resources\transit\frames\vod-scaled\vtmgo-0199.png,160,90,-5.86877318725389,2.514181546505873,1.8351926909428329,0.016715501500745182,0.5633015195847649,-0.5636313883182889,true
resources\transit\frames\vod-scaled\vtmgo-0673.png,160,90,1.206746319396255,2.7194469044335827,3.5515282264030956,0.31103345296753887,0.21060669615078742,-0.211694311846296,true
resources\transit\frames\vod-scaled\vtmgo-0359.png,160,90,-0.07293819431761868,1.9433778275987286,-2.518249790559092,0.7003201889985013,0.06959385324045864,0.14935961422397404,true
resources\transit\frames\vod-scaled\vtmgo-0047.png,160,90,-4.52920468478974,3.6002640837678457,4.026817557121056,0.019218866948938082,0.5507843526196452,-0.5592788999190819,true
resources\transit\frames\vod-scaled\vtmgo-0863.png,160,90,4.121429075918557,3.2750858588473224,-1.7027218752639939,0.15775191982953196,0.3119977361197691,-0.3759425086224151,true
resources\transit\frames\vod-scaled\streamz-0347.png,160,90,3.7695813909152815,1.84821005879476,-6.534878108338912,0.0013482353407761683,0.7377125229388979,-0.5952672864143926,true
resources\transit\frames\vod-scaled\streamz-0381.png,160,90,4.499288056901949,2.7079509126195482,-0.2812333302105563,0.1496945266681382,0.31926324658054117,-0.385258097547331,true
resources\transit\frames\vod-scaled\streamz-0294.png,160,90,-8.365613340253564,3.0035141915706176,1.1318327744250118,1.9423725866993545E-4,0.8228311609378023,-0.5990147433893289,true
resources\transit\frames\vod-scaled\streamz-0417.png,160,90,-5.528495368256469,2.617329248209801,-1.4531952534686123,0.03230185750715082,0.5009792918760315,-0.5379882092965348,false
resources\transit\frames\vod-scaled\streamz-0106.png,160,90,2.128945314946842,2.438898029010634,-0.21668621524046172,0.818292101580162,0.03979504501348041,0.250072116532275,false
resources\transit\frames\vod-scaled\vtmgo-0779.png,160,90,3.641275932994302,3.525414122472677,-1.9234398263483203,0.22304861557365532,0.26200927237593896,-0.3033778210078959,false
resources\transit\frames\vod-scaled\vtmgo-0227.png,160,90,-3.382557527999615,3.6375323014535104,5.019295678767383,0.01945286793429043,0.5496821244807504,-0.5588777615459203,false
resources\transit\frames\vod-scaled\vtmgo-0717.png,160,90,4.529122216534517,0.6417904621187539,-0.41101510868967334,0.14336694851437612,0.3251908994053849,-0.3926406018311329,true
resources\transit\frames\vod-scaled\streamz-0009.png,160,90,-3.9532656917713127,2.174314608667728,-1.9814729675318214,0.16411846694476137,0.30646340176118636,-0.36864572135219087,false
resources\transit\frames\vod-scaled\streamz-0087.png,160,90,-2.424373214399603,1.3635599452660465,-1.149211013896013,0.6459123668857227,0.0847069726212687,0.10184403928786756,true
resources\transit\frames\vod-scaled\vtmgo-0542.png,160,90,3.608266425874292,1.3129669895682028,6.318455588546894,0.0022910907515646226,0.7079827114133517,-0.5927283284092312,false
resources\transit\frames\vod-scaled\vtmgo-0567.png,160,90,-2.267802525891406,2.0475366719924097,0.7949753464056255,0.737999352730026,0.05966773908677103,0.18185342781374736,false
resources\transit\frames\vod-scaled\streamz-0342.png,160,90,-0.591068166817584,1.1314540143443115,3.0277161557088066,0.5113071489714613,0.1270123946382844,-0.019192373182482347,true
resources\transit\frames\vod-scaled\vtmgo-0253.png,160,90,0.6209869146971253,0.7670126618807476,-3.192024654690932,0.4572395569891583,0.14654796447327034,-0.06946202648187005,false
resources\transit\frames\vod-scaled\vtmgo-0583.png,160,90,2.513413842002871,3.0882213343655156,-5.39503517349787,0.02273235841874807,0.5352488102598438,-0.5533467352262776,false
resources\transit\frames\vod-scaled\vtmgo-0014.png,160,90,-3.1721148790908273,1.965594049716175,0.8852877687482139,0.44413235083952585,0.15155975102622965,-0.08181474500280095,true
resources\transit\frames\vod-scaled\vtmgo-0075.png,160,90,3.943622719424375,2.3417543510494148,-3.807286861605968,0.045073844600226017,0.4661494037478803,-0.5187770182897782,false
resources\transit\frames\vod-scaled\vtmgo-0369.png,160,90,1.1035235234060101,1.720607288852563,-2.95087722619439,0.48984879995965513,0.13455880293101696,-0.039016278421834194,true
resources\transit\frames\vod-scaled\streamz-0255.png,160,90,0.6070687405291041,2.1359571536351823,3.103079817776847,0.48613452991473594,0.13589168312265332,-0.04246422378205439,false
resources\transit\frames\vod-scaled\vtmgo-0311.png,160,90,-4.896273032913616,0.728576161882043,-2.5383021336542573,0.04302280258618988,0.4711603778116268,-0.5217839382285947,true
resources\transit\frames\vod-scaled\streamz-0091.png,160,90,-0.5244995694263115,2.1638519354099413,-7.981601678061417,5.213068988604846E-4,0.7836228340883271,-0.5978079739419748,true
resources\transit\frames\vod-scaled\streamz-0240.png,160,90,2.5224703114406135,3.3252684551296032,5.574409323553284,0.01754173701332056,0.55901410304588,-0.5621819786610738,true
resources\transit\frames\vod-scaled\streamz-0101.png,160,90,6.837839062425118,1.6220986807031674,5.2891491533330015,1.2111356552518845E-4,0.8389923393788585,-0.599327973870174,false
resources\transit\frames\vod-scaled\streamz-0246.png,160,90,-6.5694613295115305,3.2528134065504934,-4.300334119654326,7.137887530659512E-4,0.7694060735325348,-0.5971725726313896,true
resources\transit\frames\vod-scaled\vtmgo-0345.png,160,90,2.1570702829920956,1.2688349268851012,0.0656637240669473,0.8130491416440655,0.04104406552116657,0.24565769388574044,false
resources\transit\frames\vod-scaled\vtmgo-0874.png,160,90,-2.1486222616941677,2.4863893319153245,2.128348692711573,0.5313253216463734,0.12019686726757028,-8.410980698896342E-4,false
resources\transit\frames\vod-scaled\vtmgo-0322.png,160,90,-1.077073416291661,1.597336418884125,-4.712258491713799,0.10349889493103652,0.36828021070621864,-0.4407432211511496,true
resources\transit\frames\vod-scaled\vtmgo-0586.png,160,90,0.32898766363102805,1.4329815136606694,-6.44245709936756,0.010202201768301628,0.6048513373609758,-0.5756195304409093,false
resources\transit\frames\vod-scaled\vtmgo-0528.png,160,90,5.083586998333382,3.0379973398917857,-3.6245442306706264,0.014367280022037987,0.576485437916753,-0.5678283459001207,false
resources\transit\frames\vod-scaled\vtmgo-0937.png,160,90,-0.5946421615229109,2.014710544071366,-6.126076748223895,0.016560717973462574,0.5641234245126968,-0.5639044120229413,false
resources\transit\frames\vod-scaled\vtmgo-0198.png,160,90,4.415760127516114,3.7011313887657145,-4.243423522981112,0.0173868652123285,0.5598052985772338,-0.5624526541683397,true
resources\transit\frames\vod-scaled\vtmgo-0291.png,160,90,-5.673754779929539,1.9492307064933256,-2.4443200030642074,0.015964100726245645,0.567349955208569,-0.564961378470706,false
resources\transit\frames\vod-scaled\vtmgo-0241.png,160,90,-0.42606966223233816,2.973092936161848,-3.4295935638822046,0.3942292572679847,0.17179253153361884,-0.1295033127099764,false
resources\transit\frames\vod-scaled\vtmgo-0425.png,160,90,1.0463112418761529,0.939699039238333,4.359993919672202,0.15366892574357885,0.3156414835234872,-0.38065148186974385,true
resources\transit\frames\vod-scaled\vtmgo-0335.png,160,90,5.911216856148748,1.2782186000737488,0.8005727346716889,0.02227075377453787,0.5371755213774593,-0.5541155762093379,true
resources\transit\frames\vod-scaled\vtmgo-0460.png,160,90,-2.1428003978525934,1.8868144036192116,-0.676947615618745,0.7865942798755355,0.047446156454039046,0.22330003704076418,true
resources\transit\frames\vod-scaled\vtmgo-0861.png,160,90,7.578482111619065,1.5190891165405997,0.49811573076321325,0.0012165893703837524,0.7431132740962176,-0.5956452156423603,true
resources\transit\frames\vod-scaled\vtmgo-0561.png,160,90,-4.803648850702891,0.6354270815675491,4.400853976354529,0.009155878360353331,0.6134156639961323,-0.5776654600341541,false
resources\transit\frames\vod-scaled\vtmgo-0405.png,160,90,-4.966812457614451,2.507611345522642,-2.542005126601377,0.039304478307613966,0.4807523827087936,-0.5273060865894706,false
resources\transit\frames\vod-scaled\streamz-0167.png,160,90,-2.3339898180206236,3.3682183911653607,-2.6468602314707925,0.37270753807263635,0.18115433207875886,-0.15041871635409476,true
resources\transit\frames\vod-scaled\vtmgo-0809.png,160,90,-1.670701567833554,1.4994208360683685,7.8897469917043415,4.518530023477993E-4,0.7897979595771369,-0.598047694806586,false
resources\transit\frames\vod-scaled\vtmgo-0413.png,160,90,0.45972680108322206,2.7589510124358956,4.076438135889854,0.2264555865232312,0.2597403707306304,-0.2997131864303747,false
resources\transit\frames\vod-scaled\vtmgo-0298.png,160,90,-1.6329708594100243,1.3441047669303954,5.051805304912183,0.05694988071446267,0.4402587725780408,-0.5018366924610258,true
resources\transit\frames\vod-scaled\vtmgo-0912.png,160,90,-5.707612314372215,1.597789392515668,-0.537151241241185,0.031532247377120036,0.5034101114313239,-0.5391876916018872,false
resources\transit\frames\vod-scaled\vtmgo-0130.png,160,90,7.432419302653991,2.5637446615544084,3.9350349149358466,2.0901611959809544E-4,0.8201806573974795,-0.5989544480353612,false
resources\transit\frames\vod-scaled\streamz-0395.png,160,90,-0.04276799916272379,0.6011903741901917,3.44796234215111,0.39654254028473984,0.17081071510059131,-0.1272683004752721,true
resources\transit\frames\vod-scaled\streamz-0250.png,160,90,2.7736637990752815,3.072280100267747,0.28018722940847923,0.6106483607582286,0.09505389085146754,0.07064218550048917,true
resources\transit\frames\vod-scaled\vtmgo-0140.png,160,90,-5.837376400227232,2.3188642513805213,-2.2843078017170284,0.01379618031740986,0.5799498254095974,-0.5688681679950619,true
resources\transit\frames\vod-scaled\vtmgo-0843.png,160,90,-5.248063328092644,3.448192280229284,-1.1604301329455597,0.05215335608682617,0.4501431271950195,-0.5085889639737454,false
resources\transit\frames\vod-scaled\vtmgo-0153.png,160,90,-1.2810386308532937,0.6503064670886569,4.079383254145982,0.19090233834423567,0.28490411694389584,-0.33850878022069053,false
resources\transit\frames\vod-scaled\streamz-0142.png,160,90,0.04861574064484126,3.67300824065557,8.139392882663536,3.834872064430609E-4,0.7966662111593237,-0.5982906215962677,false
resources\transit\frames\vod-scaled\vtmgo-0438.png,160,90,0.3148712850190841,3.083398798403016,-2.965191181292388,0.5454530221429447,0.11550911063115132,0.012031049663287052,false
resources\transit\frames\vod-scaled\vtmgo-0416.png,160,90,2.460411515462965,3.64812486614535,6.651263088358754,0.003257604948234456,0.686410199199923,-0.5903295269944796,false
resources\transit\frames\vod-scaled\vtmgo-0713.png,160,90,-0.009305572459860478,2.3675817461090687,-5.379404706505477,0.051831264982136575,0.4508324827942901,-0.5090465107232746,true
resources\transit\frames\vod-scaled\streamz-0327.png,160,90,-0.9109869250479019,1.4024538909289999,4.717576255562968,0.10710505191528877,0.3638837118445911,-0.4362632882497613,true
resources\transit\frames\vod-scaled\vtmgo-0791.png,160,90,0.13505674660583017,0.7340965681947675,7.368158316935212,0.0019099469092025874,0.7185463971972781,-0.5937248046637538,false
resources\transit\frames\vod-scaled\vtmgo-0724.png,160,90,-4.969017306098849,2.9033866592371225,2.0985355172774596,0.05081924855542765,0.4530209175242069,-0.5104876675942824,false
resources\transit\frames\vod-scaled\vtmgo-0297.png,160,90,-5.585906064050515,1.775798126433128,2.0536487055077584,0.022743551564456368,0.5352024796573787,-0.5533281291665533,false
resources\transit\frames\vod-scaled\vtmgo-0431.png,160,90,1.7804255907009857,3.783579411619547,1.5071391776445565,0.6031724799820833,0.04341451674301766,0.23732709291589482,true
resources\transit\frames\vod-scaled\vtmgo-0531.png,160,90,-0.500911719080586,1.0990377721129039,-7.650850147999367,0.0010490499232471246,0.7507063469304455,-0.5961377099380739,true
resources\transit\frames\vod-scaled\streamz-0297.png,160,90,6.373440938474831,3.2960590206600164,4.242800670084217,0.001072435733559,0.7495908561091686,-0.5960681156637836,true
resources\transit\frames\vod-scaled\vtmgo-0911.png,160,90,4.980676140390447,1.2601165102672536,-3.4965596603103997,0.018480012448401473,0.5543363554468625,-0.5605516511461622,true
resources\transit\frames\vod-scaled\vtmgo-0030.png,160,90,3.4157350550868215,2.810148682299336,-5.828751654905544,0.006020194326992456,0.6448832737949034,-0.5840968002737963,true
resources\transit\frames\vod-scaled\streamz-0169.png,160,90,-3.7800420803789594,3.698808550620092,-6.61411839297892,0.0011602489182289534,0.745568069958153,-0.5958093011831281,false
resources\transit\frames\vod-scaled\streamz-0402.png,160,90,-0.5954651276771311,2.5607143683609996,-2.2866220157869943,0.7507791186480244,0.05639286199468796,0.19280224256807577,false
resources\transit\frames\vod-scaled\vtmgo-0930.png,160,90,-1.6300826166542361,3.081455317707006,2.58497608110138,0.5208205214802117,0.12374736322787305,-0.010454469344947315,false
resources\transit\frames\vod-scaled\vtmgo-0391.png,160,90,2.8947408070104346,3.1632310458130646,-1.5930021259900424,0.4407478967717415,0.15287299737499926,-0.08501556702748814,false
resources\transit\frames\vod-scaled\streamz-0133.png,160,90,1.260061356918479,1.4661293846602783,8.218246105679748,2.597007069879276E-4,0.8120982567730528,-0.5987534111534788,false
resources\transit\frames\vod-scaled\streamz-0278.png,160,90,4.511198182953952,0.8071699213555885,-0.8925860980958251,0.13553779203807775,0.3328212085432388,-0.40186147333857025,true
resources\transit\frames\vod-scaled\vtmgo-0101.png,160,90,6.889278298661421,3.3023692852636284,-2.00445331745673,0.0027828736866554265,0.6962544440194652,-0.5914878409383603,true
resources\transit\frames\vod-scaled\vtmgo-0029.png,160,90,3.5967194396797595,2.640205168504659,-2.4062318056585035,0.18112406102589898,0.29247763959506834,-0.3494117639118258,false
resources\transit\frames\vod-scaled\vtmgo-0381.png,160,90,4.513354763027264,3.4779841680872012,0.1901186489689911,0.1481946476322498,0.32064999179178977,-0.38700258146868194,false
resources\transit\frames\vod-scaled\vtmgo-0133.png,160,90,1.6293891774484917,2.055741801073923,-7.905233353452123,4.4528708681966294E-4,0.7904201040365139,-0.5980707056976112,true
resources\transit\frames\vod-scaled\vtmgo-0109.png,160,90,5.8008810912159445,3.225428841996843,0.5230590135277992,0.027548197264883258,0.5168089628907886,-0.5454900882158666,true
resources\transit\frames\vod-scaled\vtmgo-0952.png,160,90,7.555834417523146,3.1962630310153566,0.20264308503515002,0.001309572100487918,0.7392533686554765,-0.5953775222916666,true
resources\transit\frames\vod-scaled\vtmgo-0858.png,160,90,-3.1009653292361,2.300249345099207,-4.728099030834467,0.03533243012182471,0.4918345484397658,-0.533316169019187,false
resources\transit\frames\vod-scaled\streamz-0431.png,160,90,-3.386275022251089,3.184998798362033,-0.6975187874380511,0.39380819099720243,0.17197173681925482,-0.12991039974773738,true
resources\transit\frames\vod-scaled\streamz-0217.png,160,90,1.908882322748917,3.4440986089005774,8.042858074054555,2.893225080044824E-4,0.8079431065601266,-0.5986394340463347,false
resources\transit\frames\vod-scaled\vtmgo-0380.png,160,90,6.070101183026097,2.9984137397090613,5.1452010624245315,5.700209123472047E-4,0.7796729169656313,-0.5976434777806418,false
resources\transit\frames\vod-scaled\vtmgo-0793.png,160,90,2.921605524966604,2.7448225166339433,1.5132235691675295,0.4451079514754931,0.1511826776353159,-0.08089293975472422,false
resources\transit\frames\vod-scaled\vtmgo-0629.png,160,90,5.231868772807783,3.2920163068173163,-0.6696278979660304,0.05962289621298134,0.4350355170473237,-0.49812102067947867,false
resources\transit\frames\vod-scaled\vtmgo-0760.png,160,90,2.1045457980646534,2.6061163805275207,-4.122057565161788,0.13114067877912125,0.3372620668721694,-0.40708441419786856,true
resources\transit\frames\vod-scaled\vtmgo-0063.png,160,90,-0.515888649851226,3.091987468669123,-6.300750009249129,0.012642803900859789,0.5873106239776167,-0.5709936451627805,true
resources\transit\frames\vod-scaled\streamz-0292.png,160,90,-2.6165695195791407,1.6392514455553728,-3.127760458082498,0.23178126176167024,0.2562476339125985,-0.29400562615722037,true
resources\transit\frames\vod-scaled\vtmgo-0854.png,160,90,-1.1025436770672408,0.8651303032489451,1.998517599989373,0.7758339544294938,0.050099363944861586,0.21416553481071243,true
resources\transit\frames\vod-scaled\vtmgo-0667.png,160,90,3.6363942580225217,2.989372135857206,4.3455584302160934,0.03472566052544892,0.4936139544458641,-0.5342452823270383,false
resources\transit\frames\vod-scaled\vtmgo-0727.png,160,90,-2.126349346385898,1.479639460740969,3.7678698429127255,0.18129903251219104,0.2923392864285336,-0.34921570030450905,false
resources\transit\frames\vod-scaled\vtmgo-0461.png,160,90,2.335795526661705,3.4088630553215364,-0.47410874624440474,0.7442710815148507,0.058054974651404745,0.1872310720260758,true
resources\transit\frames\vod-scaled\vtmgo-0931.png,160,90,4.663614539996409,1.3691912083701816,-1.1712970399330007,0.106637271612053,0.36444728614751276,-0.4368427750228496,false
resources\transit\frames\vod-scaled\vtmgo-0484.png,160,90,-1.5619233107789015,2.99028691151462,-3.136882033777891,0.3799280365185956,0.17796648965197426,-0.1433766793604339,true
resources\transit\frames\vod-scaled\streamz-0298.png,160,90,-2.9065233753718234,1.8128536823090013,-0.6865240642051231,0.5439054300265319,0.11601786651896306,0.01062411215978909,true
resources\transit\frames\vod-scaled\vtmgo-0752.png,160,90,-0.6464542062044452,2.6713921598726107,-4.744947418086378,0.10912545669477755,0.3614718767400522,-0.43376589858637943,true
resources\transit\frames\vod-scaled\streamz-0276.png,160,90,-0.6974291872787237,1.843317651564473,1.8749378730098794,0.8568778921066895,0.030794020300920044,0.28239764374303744,true
resources\transit\frames\vod-scaled\streamz-0069.png,160,90,-2.0641481679754503,2.2246916088649065,-6.003987678625106,0.012091626596506241,0.5910189766762277,-0.5720222600571168,true
resources\transit\frames\vod-scaled\vtmgo-0546.png,160,90,4.085910882922161,3.0959470616402194,-6.8188522563765614,5.799353730000482E-4,0.7789022266639646,-0.597610332509569,true
resources\transit\frames\vod-scaled\vtmgo-0193.png,160,90,7.676173527554654,2.644110568469444,-1.7397383619312317,6.855553166951316E-4,0.771282915203759,-0.5972635064574313,false
resources\transit\frames\vod-scaled\vtmgo-0267.png,160,90,-2.014681796381014,2.111150640404335,1.316079296408555,0.736929447382967,0.05994395388649787,0.18093518067442038,false
resources\transit\frames\vod-scaled\vtmgo-0435.png,160,90,-7.767928798519768,1.6412060449283215,0.4826964817427117,8.251188766447454E-4,0.7625377405097937,-0.5968203568395355,true
resources\transit\frames\vod-scaled\vtmgo-0433.png,160,90,3.078644285487413,0.8025731425435314,2.8743614367318893,0.20351605101476086,0.275578668657372,-0.324599375748043,true
resources\transit\frames\vod-scaled\streamz-0279.png,160,90,-7.324985223680954,3.7634558263849605,1.3968736357170541,0.001605922406675562,0.7282564635843524,-0.5945469824967831,false
resources\transit\frames\vod-scaled\vtmgo-0660.png,160,90,-3.625274549036971,2.603607348141719,-3.2674650205787894,0.09790405345841573,0.37534943622683514,-0.44775306961174455,true
resources\transit\frames\vod-scaled\vtmgo-0945.png,160,90,2.6788306753522697,3.647117841803854,-0.9227154558165694,0.5953141655551384,0.09970236583270708,0.05696833185518657,true
resources\transit\frames\vod-scaled\vtmgo-0402.png,160,90,-3.021546829758914,1.0047260831772113,-4.792212100198675,0.03477953817739104,0.4934549547170446,-0.5341626583485308,true
resources\transit\frames\vod-scaled\vtmgo-0275.png,160,90,-3.0673165229442114,2.5171601874948855,-8.202382240656705,9.271396480609822E-5,0.8474729419664273,-0.5994587628800448,false
resources\transit\frames\vod-scaled\vtmgo-0038.png,160,90,5.087469518786142,3.1941349244814385,-1.1464421416653605,0.06445695753309713,0.42604593649923506,-0.49148031115309065,false
resources\transit\frames\vod-scaled\vtmgo-0270.png,160,90,5.893808029440531,2.846761178443369,-3.0078693845416424,0.007681993829448848,0.6269144096224273,-0.5806253483521171,true
resources\transit\frames\vod-scaled\streamz-0299.png,160,90,6.064708145652155,1.114244642376632,-0.07266271547060073,0.01907818860261396,0.5514521592234451,-0.5595205053933867,true
resources\transit\frames\vod-scaled\vtmgo-0126.png,160,90,-3.007765596823463,2.0888795565073575,-6.068043712966239,0.005843737362334243,0.6470161265336773,-0.5844754343544311,false
resources\transit\frames\vod-scaled\streamz-0245.png,160,90,-2.9066719343581737,1.4464645442143849,-7.346233993602048,6.43867964859947E-4,0.7741701450541649,-0.5973990894139761,true
resources\transit\frames\vod-scaled\vtmgo-0269.png,160,90,3.1937551343668473,1.992395762404144,-2.669892384019618,0.21359783124723403,0.2684511029659977,-0.31359971920896296,false
resources\transit\frames\vod-scaled\streamz-0041.png,160,90,0.5003033369348392,2.8368157958744096,4.803494839201938,0.10402717211200156,0.36762859201939413,-0.44008511057343686,true
resources\transit\frames\vod-scaled\vtmgo-0603.png,160,90,-8.18090855396672,1.2153223769895647,-1.8210762816880806,2.2316320758203405E-4,0.8177799860753054,-0.5988974855201933,false
resources\transit\frames\vod-scaled\streamz-0233.png,160,90,-4.999713563486761,1.4748651930315113,2.544459195427192,0.0376449167468605,0.48526875186544827,-0.529802420685484,false
resources\transit\frames\vod-scaled\vtmgo-0481.png,160,90,-2.737697708136554,2.947585950054225,3.954676896204444,0.10646508508083267,0.3646552302282695,-0.4370562014222994,true
resources\transit\frames\vod-scaled\vtmgo-0113.png,160,90,0.22032858420048967,1.3384790552965593,2.251490626245345,0.7820207297998483,0.048570312155696294,0.21942044387063242,true
resources\transit\frames\vod-scaled\vtmgo-0541.png,160,90,4.179742946777511,1.2558784413495476,-1.0059538296133155,0.18644273712086643,0.28831885870540497,-0.343467832417191,false
resources\transit\frames\vod-scaled\vtmgo-0572.png,160,90,-4.436542983236459,3.016897691197603,-1.2627047505917421,0.13343022876519603,0.33493517054023325,-0.404360778129751,false
resources\transit\frames\vod-scaled\streamz-0139.png,160,90,-6.88221304141185,3.6630793238167176,-2.6727695001274174,0.0018595255936041041,0.720067103782414,-0.5938593301310922,false
resources\transit\frames\vod-scaled\streamz-0281.png,160,90,-0.050033426087694885,3.4246300355813415,8.403869038123915,2.1181514190540487E-4,0.819695613244351,-0.5989431212340381,true
resources\transit\frames\vod-scaled\streamz-0257.png,160,90,-0.6184870304485742,1.0747478850336123,3.0575416211154165,0.4999571623234371,0.13097175734425515,-0.029657725198316887,false
resources\transit\frames\vod-scaled\streamz-0205.png,160,90,1.8484361826102377,1.1186685974569603,4.0544398373963604,0.3039922405709407,0.29022303553036244,-0.34620234705207026,false
resources\transit\frames\vod-scaled\vtmgo-0287.png,160,90,8.371865549955098,1.7651858470203408,2.5243956738105826,9.563312350272138E-5,0.8465124375845358,-0.5994450002903595,false
resources\transit\frames\vod-scaled\vtmgo-0137.png,160,90,-7.17196791311512,2.7315245821229595,2.826985388585926,9.623507407227909E-4,0.7550231700705865,-0.596398362149482,false
resources\transit\frames\vod-scaled\vtmgo-0720.png,160,90,-8.334203145659984,3.7355701980463376,-1.2476594578988323,2.0092702010296654E-4,0.8216121527548944,-0.5989873460568461,false
resources\transit\frames\vod-scaled\vtmgo-0260.png,160,90,-1.3355833912918633,1.2325838262780024,1.8857926830844027,0.7670745041864485,0.052280965155262704,0.20671180810398182,true
resources\transit\frames\vod-scaled\vtmgo-0468.png,160,90,-3.2822535929209415,1.3566566188400713,3.393041967650603,0.11807083950311073,0.351202919621579,-0.42281149354329706,false
resources\transit\frames\vod-scaled\vtmgo-0255.png,160,90,1.7400753480401883,3.1302824324402545,-5.057785405932317,0.05401724323339006,0.446219302094498,-0.5059516334282932,true
resources\transit\frames\vod-scaled\streamz-0208.png,160,90,3.65730272852149,1.408552848481601,1.1669533983278388,0.39516140936624063,0.18911135574667337,-0.16764063107499227,true
resources\transit\frames\vod-scaled\vtmgo-0558.png,160,90,5.1920200096258915,3.327603099004094,-6.090975362769086,5.159851825480804E-4,0.7840719617484445,-0.5978261170491731,false
resources\transit\frames\vod-scaled\vtmgo-0286.png,160,90,-1.6218538699203053,2.0300628253743143,-7.025700879860537,0.0026002399243142574,0.7004010975783777,-0.5919432317410684,true
resources\transit\frames\vod-scaled\vtmgo-0296.png,160,90,2.1100558658445996,2.343391485253967,0.36940932752874955,0.8176571813892618,0.039945960621887155,0.2495378184813808,true
resources\transit\frames\vod-scaled\vtmgo-0281.png,160,90,0.9501503501477748,0.6901005432645117,1.7911827590254052,0.8496303534822249,0.03245966519285293,0.2763474266605258,false
resources\transit\frames\vod-scaled\streamz-0157.png,160,90,0.6119203741721007,1.4119933454038356,6.867513107606299,0.0046900803345609554,0.6623910066255069,-0.587008597804395,false
resources\transit\frames\vod-scaled\vtmgo-0882.png,160,90,-1.1342389257135381,3.6936747676493256,-5.955381258231801,0.01915925153394545,0.5510668721897394,-0.5593812441648935,false
resources\transit\frames\vod-scaled\streamz-0213.png,160,90,-0.030959265510118884,1.373711317986689,-3.5122648540672046,0.3775324290115351,0.1790187508978428,-0.1457102349590758,false
resources\transit\frames\vod-scaled\vtmgo-0230.png,160,90,-2.6039602331124825,1.73494381480206,1.7819608909595055,0.48827425838761696,0.13512284569962218,-0.040477311765992674,false
resources\transit\frames\vod-scaled\vtmgo-0469.png,160,90,-5.75935372289306,3.268582843760158,5.898389778879171,3.0422165738737606E-4,0.8059802230719342,-0.5985829538198867,false
resources\transit\frames\vod-scaled\vtmgo-0179.png,160,90,4.795748063669356,3.2098405612392886,6.817632277807312,2.4758054268223456E-4,0.8139080471545931,-0.5988007482150228,false
resources\transit\frames\vod-scaled\streamz-0387.png,160,90,-1.1529284057527667,2.9459774070388303,-4.52564685253665,0.12508583726460615,0.34357570210239063,-0.41433134417452,false
resources\transit\frames\vod-scaled\streamz-0215.png,160,90,-5.16910687078947,2.200768006426095,-4.728704822203903,0.0038250643974810004,0.6760452537848313,-0.5889861948617009,false
resources\transit\frames\vod-scaled\streamz-0310.png,160,90,-1.8036902722111452,1.6025151219820368,1.9238712978264767,0.6612507027076966,0.08034667647113913,0.11531375896020257,true
resources\transit\frames\vod-scaled\vtmgo-0066.png,160,90,3.3279665504192835,3.645865103548506,-8.073167172605253,9.840824248841781E-5,0.8456207688070716,-0.5994319906361646,true
resources\transit\frames\vod-scaled\vtmgo-0637.png,160,90,-1.6857201486522753,3.760804787222127,2.510107547972784,0.5315533111822134,0.12012043255508409,-6.328582714745234E-4,true
resources\transit\frames\vod-scaled\streamz-0127.png,160,90,1.2451243594349723,2.6053424420519087,-2.198269318290411,0.6979872821603637,0.07022231086313124,0.14733699723453653,false
resources\transit\frames\vod-scaled\streamz-0187.png,160,90,2.8672021415081486,0.6015027866318465,-1.3253200988135867,0.5777085890881255,0.10515866520905415,0.041186172223122375,true
resources\transit\frames\vod-scaled\vtmgo-0194.png,160,90,-0.04541909891041443,2.537389046495255,3.4102674226579945,0.40789901074973806,0.16605595460153988,-0.11633167344646633,true
